Tanggal,Target Vaksinasi Tenaga Kesehatan,Vaksinasi 1 Tenaga Kesehatan,Vaksinasi 2 Tenaga Kesehatan,Target Vaksinasi Lansia,Vaksinasi 1 Lansia,Vaksinasi 2 Lansia,Target Vaksinasi Pelayanan Publik,Vaksinasi 1 Pelayanan Publik,Vaksinasi 2 Pelayanan Publik,Total Target Vaksinasi ,Total Vaksinasi 1,Total Vaksinasi 2
6 November 2021,112301,182016,171638,761279,720296,638600,1976757,10048232,7729904,8941211,10950544,8540142
7 November 2021,112301,182056,171759,761279,720539,638897,1976757,10052155,7738555,8941211,10954750,8549211
8 November 2021,112301,182056,171772,761279,720639,638995,1976757,10053776,7742774,8941211,10956471,8553541
9 November 2021,112301,182064,171901,761279,721339,639989,1976757,10067055,7770536,8941211,10970458,8582426
10 November 2021,112301,182119,172022,761279,721866,640721,1976757,10075605,7791835,8941211,10979590,8604578
11 November 2021,112301,182157,172050,761279,721874,640723,1976757,10078686,7791901,8941211,10982717,8604674
12 November 2021,112301,182200,172198,761279,722058,641086,1976757,10084184,7812956,8941211,10988442,8626240
13 November 2021,112301,182233,172553,761279,723289,643622,1976757,10099272,7873767,8941211,11004794,8689942
14 November 2021,112301,182310,172664,761279,723409,643944,1976757,10101035,7883192,8941211,11006754,8699800
15 November 2021,112301,182310,172672,761279,723495,644078,1976757,10102382,7887181,8941211,11008187,8703931
16 November 2021,112301,182310,172812,761279,724017,645261,1976757,10110465,7917163,8941211,11016792,8735236
17 November 2021,112301,182343,172951,761279,724516,646387,1976757,10118593,7945342,8941211,11025452,8764680
18 November 2021,112301,182401,173011,761279,758813,670824,1976757,10087866,7926372,8941211,11029080,8770207
19 November 2021,112301,182429,173128,761279,759272,671661,1976757,10094367,7946493,8941211,11036068,8791282
20 November 2021,112301,182429,173128,761279,771134,683701,1976757,10096101,7990942,8941211,11049664,8847771
21 November 2021,112301,182429,173128,761279,771280,684068,1976757,10097917,7998760,8941211,11051626,8855956
22 November 2021,112301,182429,173128,761279,771354,684226,1976757,10099154,8002521,8941211,11052937,8859875
23 November 2021,112301,182429,173267,761279,771920,655742,1976757,10106928,8058761,8941211,11061277,8887770
24 November 2021,112301,182812,174102,761279,772521,687178,1976757,10115110,8053691,8941211,11070443,8914971
25 November 2021,112301,182812,174102,761279,773229,688677,1976757,10123599,8081493,8941211,11079640,8944272
26 November 2021,112301,182718,174236,761279,773229,688677,1976757,10128298,8094803,8941211,11084245,8957716
27 November 2021,112301,182430,174236,761279,773229,689417,1976757,10134197,8103764,8941211,11089856,8967417
28 November 2021,112301,182430,174236,761279,773536,690527,1976757,10135909,8122361,8941211,11091875,8987124
29 November 2021,112301,182430,174236,761279,773678,690776,1976757,10137279,8127118,8941211,11093387,8992130
30 November 2021,112301,182430,174236,761279,774207,692182,1976757,10143724,8148499,8941211,11100361,9014917
1 December 2021,112301,183319,175231,761279,774642,693079,1976757,10148871,8165763,8941211,11106832,9034073
2 December 2021,112301,182993,175231,761279,775150,693995,1976757,10154614,8180811,8941211,11112757,9050037
3 December 2021,112301,184450,176407,761279,775630,694949,1976757,10158836,8195190,8941211,11118916,9066546
4 December 2021,112301,184450,176407,761279,776086,695806,1976757,10164455,8211617,8941211,11124991,9083830
5 December 2021,112301,184450,176455,761279,776199,695994,1976757,10165722,8215178,8941211,11126371,9087627
6 December 2021,112301,184450,176455,761279,776246,696040,1976757,10166337,8216104,8941211,11127033,9088599
7 December 2021,112301,184450,176455,761279,776663,696955,1976757,10171578,8230010,8941211,11132691,9103420
8 December 2021,112301,184450,176455,761279,776815,697280,1976757,10174511,8236756,8941211,11135776,9110491
9 December 2021,112301,184450,176455,761279,777249,698122,1976757,10179431,8249678,8941211,11141130,9124255
10 December 2021,112301,184450,176455,761279,777683,698940,1976757,10184458,8262169,8941211,11146591,9137564
11 December 2021,112301,184450,176472,761279,778242,699680,1976757,10190987,8275051,8941211,11153679,9151203
12 December 2021,112301,184450,176472,761279,778359,699847,1976757,10192404,8277887,8941211,11155213,9154206
13 December 2021,112301,184450,176472,761279,778393,699883,1976757,10193190,8279239,8941211,11156033,9155594
14 December 2021,112301,184450,176472,761279,778775,700515,1976757,10198300,8288890,8941211,11161525,9165877
15 December 2021,112301,184450,176472,761279,779186,701201,1976757,10213498,8300094,8941211,11177134,9177767
16 December 2021,112301,184450,176472,761279,779521,701766,1976757,10250604,8309345,8941211,11214575,9187583
17 December 2021,112301,184450,176472,761279,779933,702357,1976757,10295021,8318568,8941211,11259404,9197397
18 December 2021,112301,184450,176472,761279,780274,702814,1976757,10342706,8327473,8941211,11307430,9206759
19 December 2021,112301,184450,176472,761279,780405,702945,1976757,10347004,8329765,8941211,11311859,9209182
20 December 2021,112301,184450,176472,761279,780428,702957,1976757,10347623,8330148,8941211,11312501,9209577
21 December 2021,112301,184450,176472,761279,780837,703476,1976757,10406194,8338807,8941211,11371481,9218755
22 December 2021,112301,184450,176472,761279,781153,703823,1976757,10434440,8345651,10083716,11400043,9225946
23 December 2021,112301,184450,176472,992461,781666,704418,1976757,10510348,8356108,10083716,11476464,9236998
24 December 2021,112301,184450,176565,992461,782127,704955,1976757,10573345,8365479,10083716,11539922,9246999
25 December 2021,112301,184450,176565,992461,782436,705375,1976757,10633335,8373769,10083716,11600221,9255709
26 December 2021,112301,184450,176565,992461,782480,705409,1976757,10635324,8374431,10083716,11602254,9256405
27 December 2021,112301,184450,176565,992461,782521,705479,1976757,10637684,8375617,10083716,11604655,9257661
28 December 2021,112301,184450,176565,992461,782917,705989,1976757,10672893,8384943,10083716,11640260,9267497
29 December 2021,112301,184450,176615,992461,783294,706515,1976757,10734852,8394595,10083716,11702596,9277725
30 December 2021,112301,184450,176884,992461,783718,707024,1976757,10777053,8403146,10083716,11745221,9287054
31 December 2021,112301,184450,176884,992461,784076,707494,1976757,10820045,8411690,10083716,11788571,9296068
1 January 2022,112301,184450,176884,992461,784402,707859,1976757,10850460,8418735,10083716,11819312,9303478
2 January 2022,112301,184450,176884,992461,784427,707883,1976757,10851839,8419251,10083716,11820716,9304018
3 January 2022,112301,184450,176884,992461,784453,707893,1976757,10853408,8419514,10083716,11822311,9304291
4 January 2022,112301,184450,177138,992461,784698,708272,1976757,10878589,8425092,10083716,11847737,9310502
5 January 2022,112301,184450,177138,992461,784760,708381,1976757,10903678,8426603,10083716,11872888,9312122
6 January 2022,112301,184450,177138,992461,785181,708986,1976757,10933482,8436273,10083716,11903113,9322397
7 January 2022,112301,184450,177138,992461,785494,709362,1976757,10960015,8441924,10083716,11929959,9328424
8 January 2022,112301,184450,177138,992461,785706,709736,1976757,10983956,8447723,10083716,11954112,9334597
9 January 2022,112301,184450,177138,992461,785800,709841,1976757,10992232,8449329,10083716,11962482,9336308
10 January 2022,112301,184450,177138,992461,785839,709872,1976757,10997881,8450025,10083716,11968170,9337035
11 January 2022,112301,184450,177138,992461,786126,710256,1976757,11017979,8455423,10083716,11988555,9342817
12 January 2022,112301,184450,177138,992461,786127,710263,1976757,11018882,8455613,10083716,11989459,9343014
13 January 2022,112301,184450,177138,992461,786646,710995,1976757,11055248,8467599,10083716,12026344,9355732
14 January 2022,112301,184450,177138,992461,786888,711329,1976757,11069726,8473879,10083716,12041064,9362346
15 January 2022,112301,184450,177138,992461,787210,711744,1976757,11081373,8480232,10083716,12053033,9369114
16 January 2022,112301,184450,177138,992461,787296,711808,1976757,11086227,8569977,10083716,12057973,9458923
17 January 2022,112301,184450,177138,992461,787752,712356,1976757,11090806,8573725,10083716,12063008,9463219
18 January 2022,112301,184450,177138,992461,788187,712957,1976757,11098613,8617945,10083716,12071250,9508040
19 January 2022,112301,184450,177138,992461,788985,713978,1976757,11105049,8668775,10083716,12078484,9559891
20 January 2022,112301,184450,177138,992461,789564,714708,1976757,11111415,8719383,10083716,12085429,9611229
21 January 2022,112301,184450,177138,992461,790317,715717,1976757,11118223,8771669,10083716,12092990,9664524
22 January 2022,112301,184450,177138,992461,791025,716555,1976757,11123853,8812371,10083716,12099328,9706064
23 January 2022,112301,184450,177138,992461,791225,716777,1976757,11125277,8815101,10083716,12100952,9709016
24 January 2022,112301,184450,177138,992461,791266,716823,1976757,11125659,8815570,10083716,12101375,9709531
25 January 2022,112301,184450,177138,992461,791916,717650,1976757,11131453,8860169,10083716,12107819,9754957
26 January 2022,112301,184450,177138,992461,792520,718504,1976757,11136594,8900729,10083716,12113564,9796371
27 January 2022,112301,184450,177138,992461,793172,719398,1976757,11141253,8938171,10083716,12118875,9834707
28 January 2022,112301,184450,177138,992461,793663,720121,1976757,11145995,8974260,10083716,12124108,9871519
29 January 2022,112301,184450,177138,992461,793776,720312,1976757,11149137,8997021,10083716,12127363,9894471
30 January 2022,112301,184450,177138,992461,794352,721006,1976757,11151368,9007983,10083716,12130170,9906127
31 January 2022,112301,184450,177138,992461,794354,721007,1976757,11151467,9008125,10083716,12130271,9906270
1 February 2022,112301,184450,177138,992461,794767,721595,1976757,11155535,9033999,10083716,12134752,9932732
2 February 2022,112301,184450,177138,992461,794801,721643,1976757,11155884,9034793,10083716,12135135,9933574
3 February 2022,112301,184450,177138,992461,794913,721857,1976757,11158641,9060254,10083716,12138004,9959249
4 February 2022,112301,184450,177138,992461,795460,722606,1976757,11162918,9086147,10083716,12142828,9985891
5 February 2022,112301,184450,177138,992461,795796,723070,1976757,11166112,9109245,10083716,12146358,10009453
6 February 2022,112301,184450,177138,992461,795885,723182,1976757,11167180,9112765,10083716,12147515,10013085
7 February 2022,112301,184450,177138,992461,795885,723183,1976757,11167334,9112799,10083716,12147669,10013120
8 February 2022,112301,184450,177138,992461,796229,723700,1976757,11170068,9135496,10083716,12150747,10036334
9 February 2022,112301,184450,177138,992461,796535,724111,1976757,11172209,9152483,10083716,12153194,10053732
10 February 2022,112301,184450,177138,992461,796700,724422,1976757,11175057,9170720,10083716,12156207,10072280
11 February 2022,112301,184450,177138,992461,796850,724706,1976757,11177764,9188032,10083716,12159064,10089876
12 February 2022,112301,184450,177138,992461,796904,724882,1976757,11179685,9202782,10083716,12161039,10104802
13 February 2022,112301,184450,177138,992461,796904,724882,1976757,11180860,9206312,10083716,12162214,10108332
14 February 2022,112301,184450,177138,992461,796904,724882,1976757,11181131,9207326,10083716,12162485,10109346
15 February 2022,112301,184450,177138,992461,796904,724882,1976757,11183592,9217772,10083716,12164946,10119792
16 February 2022,112301,184450,177138,992461,796904,724882,1976757,11186270,9229567,10083716,12167624,10131587
17 February 2022,112301,184450,177138,992461,796904,724882,1976757,11188668,9240293,10083716,12170022,10142313
18 February 2022,112301,184450,177138,992461,796904,724882,1976757,11410554,9465964,10083716,12391908,10367984
19 February 2022,112301,184450,177138,992461,796904,724882,1976757,11412736,9475305,10083716,12394090,10377325
20 February 2022,112301,184450,177138,992461,796904,724882,1976757,11413424,9476162,10083716,12394778,10378182
21 February 2022,112301,184450,177138,992461,796904,724882,1976757,11413681,9476348,10083716,12395035,10378368
22 February 2022,112301,184450,177138,992461,796904,724882,1976757,11415389,9484594,10083716,12396743,10386614
23 February 2022,112301,184450,177138,992461,796904,724882,1976757,11418089,9494029,10083716,12399443,10396049
24 February 2022,112301,184450,177138,992461,796904,724882,1976757,11420156,9502201,10083716,12401510,10404221
25 February 2022,112301,184450,177138,992461,796904,724882,1976757,11422195,9511047,10083716,12403549,10413067
26 February 2022,112301,184450,177138,992461,796904,724882,1976757,11423636,9518069,10083716,12404990,10420089
27 February 2022,112301,184450,177138,992461,796904,724882,1976757,11423657,9518084,10083716,12405011,10420104
28 February 2022,112301,184450,177138,992461,796904,724882,1976757,11424109,9518712,10083716,12405463,10420732
1 March 2022,112301,184450,177138,992461,796904,724882,1976757,11425307,9522231,10083716,12406661,10424251
2 March 2022,112301,184450,177138,992461,796904,724882,1976757,11425344,9522333,10083716,12406698,10424353
3 March 2022,112301,184450,177138,992461,796904,724882,1976757,11427769,9532854,10083716,12409123,10434874
4 March 2022,112301,184450,177138,992461,796904,724882,1976757,11430470,9533521,10083716,12411824,10435541
5 March 2022,112301,184450,177138,992461,796904,724882,1976757,11432732,9539442,10083716,12414086,10441462
6 March 2022,112301,184450,177138,992461,796904,724882,1976757,11433310,9539442,10083716,12414664,10441462
7 March 2022,112301,184450,177138,992461,796904,724882,1976757,11433562,9539442,10083716,12414916,10441462
8 March 2022,112301,184450,177138,992461,796904,724882,1976757,11435414,9541966,10083716,12416768,10443986
9 March 2022,112301,184450,177138,992461,796904,724882,1976757,11436368,9548259,10083716,12417722,10450279
10 March 2022,112301,184450,177138,992461,796904,724882,1976757,11437311,9554503,10083716,12418665,10456523
11 March 2022,112301,184450,177138,992461,796904,724920,1976757,11441982,9558839,10083716,12423336,10460897
12 March 2022,112301,184450,177138,992461,796904,725012,1976757,11444311,9563414,10083716,12425665,10465564
13 March 2022,112301,184450,177138,992461,796904,725649,1976757,11446396,9576043,10083716,12427750,10478830
14 March 2022,112301,184450,177138,992461,796904,725666,1976757,11447160,9576561,10083716,12428514,10479365
15 March 2022,112301,184450,177138,992461,796904,725694,1976757,11447160,9577737,10083716,12428514,10480569
16 March 2022,112301,184450,177138,992461,796904,725944,1976757,11455390,9583606,10083716,12436744,10486688
17 March 2022,112301,184450,177138,992461,796904,726088,1976757,11458497,9588073,10083716,12439851,10491299
18 March 2022,112301,184450,177138,992461,796904,726265,1976757,11461233,9593398,10083716,12442587,10496801
19 March 2022,112301,184450,177138,992461,796904,726314,1976757,11463269,9595568,10083716,12444623,10499020
20 March 2022,112301,184450,177138,992461,796904,726324,1976757,11464493,9596069,10083716,12445847,10499531
21 March 2022,112301,184450,177138,992461,796904,726324,1976757,11464493,9596411,10083716,12445847,10499873
22 March 2022,112301,184450,177138,992461,797068,726960,1976757,11469651,9616796,10083716,12451169,10520894
23 March 2022,112301,184450,177138,992461,797068,726960,1976757,11470834,9620032,10083716,12452352,10524130
24 March 2022,112301,184450,177138,992461,797068,726960,1976757,11471600,9620906,10083716,12453118,10525004
25 March 2022,112301,184450,177138,992461,797068,726960,1976757,11471600,9622271,10083716,12453118,10526369
26 March 2022,112301,184450,177138,992461,797068,726960,1976757,11471600,9635994,10083716,12453118,10540092
27 March 2022,112301,184450,177138,992461,797068,726960,1976757,11471600,9637345,10083716,12453118,10541443
28 March 2022,112301,184450,177138,992461,797068,726960,1976757,11472874,9638916,10083716,12454392,10543014
29 March 2022,112301,184450,177138,992461,797068,726960,1976757,11477736,9647642,10083716,12459254,10551740
30 March 2022,112301,184450,177138,992461,797068,727132,1976757,11486691,9653730,10083716,12468209,10558000
31 March 2022,112301,184450,177138,992461,797068,727194,1976757,11489926,9658639,10083716,12471444,10562971
1 April 2022,112301,184450,177138,992461,797068,727194,1976757,11490207,9661980,10083716,12471725,10566312
2 April 2022,112301,184450,177138,992461,797068,727302,1976757,11496033,9669431,10083716,12477551,10573871
3 April 2022,112301,184450,177138,992461,797068,727302,1976757,11496033,9670752,10083716,12477551,10575192
4 April 2022,112301,184450,177138,992461,797068,727302,1976757,11496033,9670920,10083716,12477551,10575360
5 April 2022,112301,184450,177138,992461,797068,727302,1976757,11497902,9675165,10083716,12479420,10579605
6 April 2022,112301,184450,177138,992461,797068,727411,1976757,11501615,9681071,10083716,12483133,10585620
7 April 2022,112301,184450,177138,992461,797068,727462,1976757,11503878,9682574,10083716,12485396,10587174
8 April 2022,112301,184450,177138,992461,797068,727462,1976757,11506352,9686712,10083716,12487870,10591312
9 April 2022,112301,184450,177138,992461,797068,727462,1976757,11508967,9690538,10083716,12490485,10595138
10 April 2022,112301,184450,177138,992461,797068,727462,1976757,11510361,9706368,10083716,12491879,10610968
11 April 2022,112301,184450,177138,992461,797068,727462,1976757,11511227,9707871,10083716,12492745,10612471
12 April 2022,112301,184450,177138,992461,797068,727462,1976757,11513765,9711641,10083716,12495283,10616241
13 April 2022,112301,184450,177138,992461,797068,727462,1976757,11515656,9713538,10083716,12497174,10618138
14 April 2022,112301,184450,177138,992461,797068,727462,1976757,11519937,9717835,10083716,12501455,10622435
15 April 2022,112301,184450,177138,992461,797068,727462,1976757,11523248,9721026,10083716,12504766,10625626
16 April 2022,112301,184450,177138,992461,797068,727462,1976757,11524152,9724470,10083716,12505670,10629070
17 April 2022,112301,184450,177138,992461,797068,727462,1976757,11526056,9727853,10083716,12507574,10632453
18 April 2022,112301,184450,177138,992461,797068,727462,1976757,11527292,9729533,10083716,12508810,10634133
19 April 2022,112301,184450,177138,992461,797068,727462,1976757,11529479,9734388,10083716,12510997,10638988
20 April 2022,112301,184450,177138,992461,797068,727462,1976757,11532562,9737476,10083716,12514080,10642076
21 April 2022,112301,184450,177138,992461,798158,729550,1976757,11533952,9739237,10083716,12516560,10645925
22 April 2022,112301,184450,177138,992461,798267,729712,1976757,11534946,9744231,10083716,12517663,10651081
23 April 2022,112301,184450,177138,992461,798336,729775,1976757,11537233,9745725,10083716,12520019,10652638
24 April 2022,112301,184450,177138,992461,798390,729815,1976757,11539069,9746725,10083716,12521909,10653678
25 April 2022,112301,184450,177138,992461,798424,729824,1976757,11540563,9747098,10083716,12523437,10654060
26 April 2022,112301,184450,177138,992461,798530,729954,1976757,11542210,9750385,10083716,12525190,10657477
27 April 2022,112301,184450,177138,992461,798639,730167,1976757,11543194,9755692,10083716,12526283,10662997
28 April 2022,112301,184450,177138,992461,798696,730347,1976757,11543137,9760449,10083716,12526283,10667934
29 April 2022,112301,184450,177138,992461,798745,730453,1976757,11543088,9763449,10083716,12526283,10671040
30 April 2022,112301,184450,177138,992461,798745,730453,1976757,11543088,9763449,10083716,12526283,10671040
1 May 2022,112301,184450,177138,992461,798745,730453,1976757,11543088,9763449,10083716,12526283,10671040
2 May 2022,112301,184450,177138,992461,798745,730478,1976757,11543088,9765980,10083716,12526283,10673596
3 May 2022,112301,184450,177138,992461,798745,730493,1976757,11543088,9766393,10083716,12526283,10674024
4 May 2022,112301,184450,177138,992461,798745,730526,1976757,11543088,9767157,10083716,12526283,10674821
5 May 2022,112301,184450,177138,992461,798745,730535,1976757,11543088,9767231,10083716,12526283,10674904
6 May 2022,112301,184450,177138,992461,798745,730539,1976757,11543088,9767322,10083716,12526283,10674999
7 May 2022,112301,184450,177138,992461,798745,730549,1976757,11543088,9767432,10083716,12526283,10675119
8 May 2022,112301,184450,177138,992461,798745,730557,1976757,11543088,9767511,10083716,12526283,10675206
9 May 2022,112301,184450,177138,992461,798745,730560,1976757,11543088,9767600,10083716,12526283,10675298
10 May 2022,112301,184450,177138,992461,798745,730674,1976757,11543088,9769801,10083716,12526283,10677613
11 May 2022,112301,184450,177138,992461,798745,730774,1976757,11543088,9771434,10083716,12526283,10679346
12 May 2022,112301,184450,177138,992461,798745,730859,1976757,11543088,9773386,10083716,12526283,10681383
13 May 2022,112301,184450,177138,992461,798745,730944,1976757,11543088,9775043,10083716,12526283,10683125
14 May 2022,112301,184450,177138,992461,798745,731023,1976757,11543088,9776821,10083716,12526283,10684982
15 May 2022,112301,184450,177138,992461,798761,731117,1976757,11543072,9778183,10083716,12526283,10686438
16 May 2022,112301,184450,177138,992461,798775,731123,1976757,11543058,9778281,10083716,12526283,10686542
17 May 2022,112301,184450,177138,992461,798805,731155,1976757,11543028,9778891,10083716,12526283,10687184
18 May 2022,112301,184450,177138,992461,798856,731219,1976757,11542977,9779847,10083716,12526283,10688204
19 May 2022,112301,184450,177138,992461,798936,731284,1976757,11542897,9781214,10083716,12526283,10689636
20 May 2022,112301,184450,177138,992461,799039,731420,1976757,11542794,9784004,10083716,12526283,10692562
21 May 2022,112301,184450,177138,992461,799114,731545,1976757,11542719,9785954,10083716,12526283,10694637
22 May 2022,112301,184450,177138,992461,799122,731578,1976757,11542711,9786517,10083716,12526283,10695233
23 May 2022,112301,184450,177138,992461,799133,731599,1976757,11542700,9786751,10083716,12526283,10695488
24 May 2022,112301,184450,177138,992461,799198,731646,1976757,11542635,9787835,10083716,12526283,10696619
25 May 2022,112301,184450,177138,992461,799264,731704,1976757,11542569,9789010,10083716,12526283,10697852
26 May 2022,112301,184450,177138,992461,799339,731769,1976757,11543432,9790179,10083716,12527221,10699086
27 May 2022,112301,184450,177138,992461,799355,731792,1976757,11543460,9790617,10083716,12527265,10699547
28 May 2022,112301,184450,177138,992461,799414,731842,1976757,11544697,9791789,10083716,12528561,10700769
29 May 2022,112301,184450,177138,992461,799440,731868,1976757,11544895,9792084,10083716,12528785,10701090
30 May 2022,112301,184450,177138,992461,799448,731878,1976757,11545065,9792221,10083716,12528963,10701237
31 May 2022,112301,184450,177138,992461,799517,731943,1976757,11546329,9793234,10083716,12530296,10702315
1 June 2022,112301,184450,177138,992461,799564,732008,1976757,11547537,9794188,10083716,12531551,10703334
2 June 2022,112301,184450,177138,992461,799585,732023,1976757,11547877,9794495,10083716,12531912,10703656
3 June 2022,112301,184450,177138,992461,799632,732080,1976757,11548879,9795482,10083716,12532961,10704700
4 June 2022,112301,184450,177138,992461,799681,732135,1976757,11549970,9796461,10083716,12534101,10705734
5 June 2022,112301,184450,177138,992461,799703,732157,1976757,11550300,9796902,10083716,12534453,10706197
6 June 2022,112301,184450,177138,992461,799710,732167,1976757,11550403,9797119,10083716,12534563,10706424
7 June 2022,112301,184450,177138,992461,799802,732231,1976757,11552602,9798029,10083716,12536854,10707398
8 June 2022,112301,184450,177138,992461,799846,732316,1976757,11553582,9798995,10083716,12537878,10708449
9 June 2022,112301,184450,177138,992461,799896,732390,1976757,11554719,9800012,10083716,12539065,10709540
10 June 2022,112301,184450,177138,992461,799923,732434,1976757,11555590,9800664,10083716,12539963,10710236
11 June 2022,112301,184450,177138,992461,799961,732473,1976757,11556705,9801558,10083716,12541116,10711169
12 June 2022,112301,184450,177138,992461,799976,732488,1976757,11557000,9801783,10083716,12541426,10711409
13 June 2022,112301,184450,177138,992461,799998,732504,1976757,11557239,9801960,10083716,12541687,10711602
14 June 2022,112301,184450,177138,992461,800053,732585,1976757,11558050,9803150,10083716,12542553,10712873
15 June 2022,112301,184450,177138,992461,800097,732650,1976757,11558990,9804197,10083716,12543537,10713985
16 June 2022,112301,184450,177138,992461,800169,732703,1976757,11559971,9805147,10083716,12544590,10714988
17 June 2022,112301,184450,177138,992461,800258,732747,1976757,11560962,9806182,10083716,12545670,10716067
18 June 2022,112301,184450,177138,992461,800296,732794,1976757,11562058,9807300,10083716,12546804,10717232
19 June 2022,112301,184450,177138,992461,800325,732818,1976757,11562465,9807699,10083716,12547240,10717655
20 June 2022,112301,184450,177138,992461,800337,732834,1976757,11562757,9807992,10083716,12547544,10717964
21 June 2022,112301,184450,177138,992461,800390,732904,1976757,11563947,9809275,10083716,12548787,10719317
22 June 2022,112301,184450,177138,992461,800436,732933,1976757,11565146,9810045,10083716,12550032,10720116
23 June 2022,112301,184450,177138,992461,800515,733059,1976757,11565868,9812263,10083716,12550833,10722460
24 June 2022,112301,184450,177138,992461,800570,733143,1976757,11566873,9813762,10083716,12551893,10724043
25 June 2022,112301,184450,177138,992461,800609,733172,1976757,11567951,9814500,10083716,12553010,10724810
26 June 2022,112301,184450,177138,992461,800663,733254,1976757,11568294,9815971,10083716,12553407,10726363
27 June 2022,112301,184450,177138,992461,800721,733287,1976757,11568515,9816490,10083716,12553686,10726915
28 June 2022,112301,184450,177138,992461,800771,733329,1976757,11569707,9817259,10083716,12554928,10727726
29 June 2022,112301,184450,177138,992461,800815,733388,1976757,11570707,9818996,10083716,12555972,10729522
30 June 2022,112301,184450,177138,992461,800877,733437,1976757,11572013,9819890,10083716,12557340,10730465
1 July 2022,112301,184450,177138,992461,800957,733551,1976757,11573344,9821994,10083716,12558751,10732683
